,Port_ID,total_trades,total_volume,total_realized_profit,avg_trade_profit,max_single_trade_profit,min_single_trade_profit,win_rate,profit_std_dev,win_positions,loss_positions,long_trades_ratio,short_trades_ratio,roi,sharpe_ratio,mdd,composite_score,rank
96,4020204877254599680,5598,1275869846976.3547,70638.37124428,12.618501472718828,5520.24882013,-1833.67019129,0.3272597356198642,202.94319719337213,1832,920,0.6357627724187209,0.364237227581279,5.536487237446965e-06,348.069667873484,-0.9296458424060654,4.9070655160234615,1.0
97,4021243448368889856,5873,47256846.934625596,1481.96238265,0.2523348174101822,47.88158749,-114.70876667,0.3795334581985357,2.651245447165895,2229,483,0.5496339179295079,0.45036608207049206,0.003135973893264873,558.9683837964437,-0.33623330137402535,-0.15824756973885437,85.0
98,4021669203289716224,1616,249224591061.38293,26438.767141610002,16.360623231194307,8186.25405784,-412.63190906,0.3162128712871287,234.84153423638122,511,362,0.18007425742574257,0.8199257425742574,1.0608410281270459e-05,112.58130818970845,-3.2724126510303813,1.5876740693938465,3.0
99,4022565861939831809,631,390410894083.67035,13807.949796790002,21.882646270665614,708.61704495,-385.07555369,0.526148969889065,69.819407276914,332,17,0.4231378763866878,0.5768621236133122,3.536773693059593e-06,197.76664304848148,-0.08590110805118006,1.128334613815029,5.0
100,4022641794255717633,6038,623906.859182004,2173.16818573,0.35991523447002316,4.11056666,-3.18341839,0.4354090758529314,0.6442071159957288,2629,495,0.0,1.0,0.3483161234321437,3373.39984574838,-0.16322904841124433,-0.091560504999149,55.0
101,4023616625178799873,797,494509445.1883848,2074.1179328,2.602406440150564,185.56709999,-3.0888,0.411543287327478,10.140354944275428,328,1,0.2659974905897114,0.7340025094102886,0.00041942938663383034,204.5409597788201,-0.003983659193985905,-0.2475553865446068,114.0
102,4023697433751327232,42,10550.850018602,2408.22399998,57.33866666619048,802.29456999,0.0,0.09523809523809523,191.0274258862195,4,0,0.0,1.0,22.824928756774163,12.606692409782015,0.0,0.626464468435387,10.0
103,4023697881318718465,67,20596.321814119998,3151.95061998,47.0440391041791,808.94101,0.0,0.08955223880597014,166.60087484037356,6,0,0.43283582089552236,0.5671641791044776,15.303463639896863,18.919172081179045,0.0,0.3092907197052192,18.0
104,4026179081117855488,185,84040513128.5196,6876.841294510001,37.17211510545946,2200.3056,-742.075591,0.24864864864864866,254.8218327614461,46,43,0.2648648648648649,0.7351351351351352,8.182769284135067e-06,26.98686066255485,-0.22544008675395116,0.18900188678915877,26.0
105,4027747397961573889,341,9937986298.93625,2629.8515600299997,7.712174662844574,909.75,-247.54188222,0.2903225806451613,74.1373242725996,99,65,0.3460410557184751,0.6539589442815249,2.6462620101534007e-05,35.47270670789458,-0.6475119783808214,-0.23060835019191417,108.0
106,4028427053699127040,119,1154618843.34535,2633.02381341,22.126250532857142,464.87688,-2.3298,0.3025210084033613,82.98738821632514,36,10,0.6554621848739496,0.3445378151260504,0.00022804268513245237,31.727999518992405,-0.0026097148045230913,-0.26106824891254715,119.0
107,4028701921959171840,591,268649715737.82053,15750.62151397,26.650797823976312,1351.87140065,-101.94562227,0.5008460236886633,96.26027321313829,296,7,0.5820642978003384,0.4179357021996616,5.862884116855451e-06,163.62535642398575,-0.07031386796332052,0.9117365244354896,7.0
108,4029299190618134272,225,1649251036.9646432,3157.57256839,14.03365585951111,594.0,-0.53788037,0.30666666666666664,61.25584610440096,69,1,0.21777777777777776,0.7822222222222223,0.00019145493909777012,51.5472851849669,-0.00017037746414865062,-0.2488965757781415,115.0
109,4029422834086627072,98,386148209.40140796,2755.87330452,28.12115616857143,316.19596698,0.0,0.37755102040816324,54.50500212445138,37,0,0.35714285714285715,0.6428571428571429,0.0007136827874437249,50.56184197970508,0.0,-0.21080012141799953,100.0
110,4029506971304830209,50,10932.1767158756,2413.65400002,48.27308000039999,807.12855,-1.09005724,0.06,193.11910684236588,3,2,0.22,0.78,22.078439296676528,12.49826617099132,-0.0007884205303000753,0.5533377632328013,12.0
111,4029507714735307777,49,14262.8938351748,1537.89995998,31.385713468979592,810.71915999,0.0,0.04081632653061224,153.96085708989884,2,0,0.7346938775510204,0.2653061224489796,10.782524063856302,9.98890230314845,0.0,0.02563965759713429,40.0
112,4029749871687083265,828,995096.891788642,3538.2411388399996,4.273238090386473,127.22258364,0.0,0.428743961352657,12.097314526299858,355,0,0.3719806763285024,0.6280193236714976,0.3555674998120203,292.4815363895662,0.0,-0.1945667245743365,97.0
113,4030392204221219329,83,635467.8886771997,1347.75800996,16.238048312771085,673.98730999,0.0,0.0963855421686747,79.90994890533487,8,0,0.0,0.0,0.21208908175761876,16.865960101621617,0.0,-0.41600070866064437,145.0
114,4030395639953224449,451,3041553912.3017116,4424.09071098,9.809513771574279,783.0,-30.276,0.19068736141906872,55.75666041799466,86,66,0.49223946784922396,0.5077605321507761,0.0001454549496257999,79.34640772624518,-0.016395352200830125,-0.2849467399401817,128.0
115,4030555430101054209,118,1774878417.540733,3298.8607900099996,27.9564473729661,558.26199,0.0,0.2627118644067797,86.60651130410575,31,0,0.3559322033898305,0.6440677966101694,0.00018586404327237762,38.09021677858083,0.0,-0.2525992111409058,118.0
116,4030565764341697025,101,1085524203.6624017,2401.5759339599995,23.77797954415841,561.6799059,-2.58252161,0.48514851485148514,77.72741580815938,49,2,0.49504950495049505,0.504950495049505,0.00022123651650119173,30.89741128004793,-0.0017677191939697622,-0.12877935691218573,74.0
117,4030626027667524352,226,8436238014.715628,3774.7988788699995,16.702649906504423,534.78,-380.40322148,0.5,78.57147882684646,113,18,0.6371681415929203,0.36283185840707965,4.474504953849672e-05,48.04286409307367,-3.2724126510303813,-0.08703525277934882,54.0
118,4030635536196756737,1269,18904604226.096554,2578.34975484,2.031796497115839,407.4,-34.34833865,0.5263987391646966,22.25975117445277,668,19,0.0,0.0,1.3638739663646378e-05,115.83012472300854,-0.024120864559726785,-0.0801322211502293,52.0
119,4030708912786799105,56,5382.7143477434,807.82,14.425357142857143,807.82,0.0,0.017857142857142856,107.94948822084734,1,0,0.0,1.0,15.00766988199296,7.483314773547883,0.0,0.13206400456921075,32.0
120,4031173908980084736,217,3205299797.724987,5345.31649571,24.63279491110599,764.7,-23.83314,0.3640552995391705,81.95108668124786,79,7,0.728110599078341,0.271889400921659,0.00016676494658951792,65.2256939130146,-0.09812538427641024,-0.12434281834420213,73.0
121,4031181049693676544,297,2125696755.0965471,4546.57189156,15.308322867205387,786.18002319,-12.91485977,0.24579124579124578,70.74217247380379,73,12,0.37373737373737376,0.6262626262626263,0.00021388619428708207,64.26961079324529,-0.005877477753687603,-0.23941290189282105,110.0
122,4031408429897920512,82,1147222.7663658,1351.26659997,16.478860975243904,672.9234959,0.0,0.04878048780487805,104.40852722167254,4,0,0.0,0.0,0.11778589473521127,12.942109575984054,0.0,-0.4519975752948207,146.0
123,4031414524297538817,207,74365782.77639806,2525.9744649000004,12.202775192753625,274.27803536,-2.72916978,0.3526570048309179,40.17851382110464,73,13,0.26570048309178745,0.7342995169082126,0.0033966891365818917,62.8687879334446,-0.0065352368927193835,-0.2677336767216617,122.0
124,4031451549482615297,110,1029462964.419097,3121.3777152699995,28.376161047909086,904.53088492,-3.90024273,0.38181818181818183,123.75411452984737,42,1,0.4727272727272727,0.5272727272727272,0.00030320446904384983,25.222415651620025,-0.0012523082393515155,-0.14365947427062875,79.0
125,4031493134338259457,1668,99365744249.73575,8887.1737933,5.328041842505995,423.15320078,-361.33694904,0.37889688249400477,32.66857615550575,632,102,0.5719424460431655,0.42805755395683454,8.943900999688467e-06,272.0404388301513,-0.4074485730416885,0.16550100163956075,29.0
126,4031673021422897664,219,20452193948.766277,1980.1710399899998,9.041876894931507,232.905,-43.38,0.3105022831050228,32.956080433416155,68,23,0.4520547945205479,0.547945205479452,9.681949256644166e-06,60.085150113366794,-0.07229509108546565,-0.26647973605836345,120.0
127,4032403303704824321,142,2698057861.2198944,1996.8552065600002,14.062360609577466,796.70872823,-500.49786818,0.3873239436619718,107.21684794527188,55,17,0.0,0.0,7.401083702694005e-05,18.624453570760462,-0.5784722740235005,-0.19743555579759856,98.0
128,4033614723417828608,437,56357042740.98886,4568.37208011,10.453940686750572,858.25,-488.99,0.2540045766590389,88.9823136792901,111,88,0.0,0.0,8.106124555019263e-06,51.34022584055657,-3.2724126510303813,-0.09668270773475744,61.0
129,4033639786957934336,133,1486718406.854392,2848.14185731,21.414600430902254,847.6,0.0,0.18796992481203006,94.13623220765477,25,0,0.7218045112781954,0.2781954887218045,0.0001915723814394762,30.255532758388867,0.0,-0.30008115941617786,129.0
130,4034359562055356161,725,139552333904.6253,5263.92021264,7.2605796036413786,401.72605258,-224.13401709,0.5089655172413793,44.05651163693179,369,124,0.0,0.0,3.7720044268392794e-06,119.48109410068112,-1.155962561567556,0.2598660476592134,22.0
131,4034786679304751616,305,160124.4647254783,2428.8095125,7.963309877049181,639.00621398,0.0,0.3737704918032787,38.661904749908544,114,0,0.0,0.0,1.5168259994898448,62.82177580776709,0.0,-0.16600226102245097,87.0
132,4035034554469394176,350,453544.04831316,2528.6524605900004,7.22472131597143,611.23594998,-298.83956426,0.18571428571428572,62.07676821578476,65,6,0.0,0.0,0.5575318362118674,40.73428004177285,-0.3191289312574794,-0.3348981841189319,137.0
133,4035430878731345664,86,206718866.27463615,2399.0087271900006,27.895450316162798,383.68852781,0.0,0.47674418604651164,60.55687829448245,41,0,0.4883720930232558,0.5116279069767442,0.0011605175523760854,39.61579253679235,0.0,-0.14491971903130757,80.0
134,4036548677626662656,131,2017068078.7107544,3292.1177562000003,25.130669894656492,814.3,0.0,0.44274809160305345,97.59431561641043,58,0,0.13740458015267176,0.8625954198473282,0.00016321302146153724,33.73267936156758,0.0,-0.11075699568733319,66.0
135,4037073643537925121,421,549083.6070617127,1513.5830115800002,3.5952090536342047,351.31873077,0.0,0.19002375296912113,21.60107021650783,80,0,0.0,1.0,0.27565620100726945,70.06981581974118,0.0,-0.39333921066013877,143.0
136,4037121179310444801,1400,19056429692.1223,7046.475003850001,5.033196431321429,1043.08116996,-297.65309557,0.48928571428571427,44.316995638071056,685,73,0.4714285714285714,0.5285714285714286,3.6976889783099976e-05,159.00164039542068,-1.5105695938903718,0.05205544484060762,37.0
137,4037179073830813185,66,1142146187.125544,2314.23517387,35.0641693010606,809.9,0.0,0.4393939393939394,139.33989207909406,29,0,0.6363636363636364,0.36363636363636365,0.00020262162584408472,16.6085615493111,0.0,-0.11568537965258008,68.0
138,4037282461943784704,382,6444960207.759068,4622.91611538,12.101874647591622,685.731445,-757.05240177,0.34554973821989526,90.2443116042785,132,31,0.1649214659685864,0.8350785340314136,7.172916459304878e-05,51.22667604415331,-0.5566284045865586,-0.17248380066590063,88.0
139,4037511388357114368,877,4444247460.415817,3556.75229666,4.0555898479589505,909.49062985,-635.45101241,0.4618015963511973,44.079621894255126,405,67,0.4207525655644242,0.5792474344355758,8.003047373800422e-05,80.68926510287397,-0.5013476488083809,-0.10152134980514067,63.0
140,4037717032428033792,309,538983.9677470389,1858.31772538,6.013973221294498,452.29235224,0.0,0.32362459546925565,27.22058487843453,100,0,0.0,0.0,0.3447816329579887,68.26883895695605,0.0,-0.2808467184630066,125.0
141,4037785885739608577,245,656868.6239758228,1934.57923526,7.896241776571428,354.89854257,0.0,0.24081632653061225,34.73529539386101,59,0,0.0,0.0,0.294515396937456,55.69491243197864,0.0,-0.3449103125505394,141.0
142,4038768306117031680,95,1679335.8387631257,1738.7319037499997,18.30244109210526,1263.5201,0.0,0.2,132.33115145341657,19,0,0.17894736842105263,0.8210526315789474,0.10353687830723726,13.139248655008274,0.0,-0.2824061936116292,127.0
143,4039129759104249600,129,532609.0484947499,1243.0816911399997,9.636292179379844,111.7638311,0.0,0.4496124031007752,18.40458486654922,58,0,0.0,0.0,0.2333947751457049,67.54195762379464,0.0,-0.24016434457371189,111.0
144,4039279455324236544,310,54088.89056431089,1023.49838734,3.301607701096774,53.7794339,0.0,0.5516129032258065,6.888953997286748,171,0,1.0,0.0,1.8922525063128735,148.57094237283488,0.0,-0.12064043068350619,72.0
145,4040382575336130560,70,10211.422654200001,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,182.00819696042768,0.0,-0.6146269926856796,149.0
146,4040843843196854529,48,750908034.4920796,2043.4781,42.572460416666665,575.94064,0.0,0.2708333333333333,117.59722550308715,13,0,0.16666666666666666,0.8333333333333334,0.0002721342702615009,17.3769244236664,0.0,-0.24366775703186694,113.0
147,4041804592937345281,330,1533236791.2084775,-796.68268552,-2.414189956121212,109.9,-453.92166,0.22727272727272727,28.53611764929353,75,101,0.44545454545454544,0.5545454545454546,-5.1960838018507564e-05,-27.918397846236925,-3.2724126510303813,-0.45857191316021884,148.0
148,4041860229502600193,95,23150798.372556996,2327.3359998200003,24.498273682315794,250.02371495,0.0,0.4,52.91652963497356,38,0,0.5894736842105263,0.4105263157894737,0.010052940561129112,43.98126664530584,0.0,-0.21834054069818784,102.0
